2013,tt1904996,Parker,Taylor Hackford,8784,410,295,968,2184,2578,1220,515,269,123,222,193283,2290,3.4,11,55,118,87,20,5,79,3.4,0,1,7,3,0,0,212,4,1,6,4,7,3,0,165,3.4,0,1,5,5,3,0,82,4.1,2,0,5,3,1,0,0,0,0,0,0
2010,tt1905010,Samurai Ayothaya,Nopporn Watin,121,14,4,11,24,27,19,8,5,3,6,199046,40,3,1,0,4,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1906422,Marussia,Eva Pervolovici,6,1,0,1,2,0,0,1,0,0,1,224422,14,3.3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1906426,Michael,Markus Schleinzer,460,25,33,128,126,60,24,26,9,9,20,192863,80,3.1,2,4,10,6,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2011,tt1906440,Off Shore,Sven J. Matten,13,1,0,0,1,1,1,2,1,2,4,206552,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1906446,Pater,Alain Cavalier,15,1,0,0,2,5,3,1,1,2,0,185294,703,2.7,18,25,28,22,25,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1907707,LUV,Sheldon Candis,495,83,31,77,84,79,49,26,22,15,29,200342,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1907731,Nobody Walks,Ry Russo-Young,1079,43,24,76,180,192,240,122,72,55,75,200346,22,3.1,0,0,1,0,0,0,4,2.9,0,0,0,0,0,0,6,2.9,0,0,0,0,0,0,4,2.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1907761,Stanley Ka Dabba,Amole Gupte,182,38,31,36,36,16,6,2,2,4,11,202934,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1911600,Miss Bala,Gerardo Naranjo,1026,62,84,180,277,179,108,37,23,11,65,192858,508,3,1,21,35,21,4,4,10,2.8,0,0,0,1,0,0,4,3,0,0,0,0,0,0,20,3.2,0,0,1,0,0,0,7,3.2,0,0,0,0,0,0,0,0,0,0,0
2013,tt1911662,Vehicle 19,Mukunda Michael Dewil,1221,67,24,57,120,209,247,194,133,69,101,193250,262,2,1,6,11,10,19,10,8,2.8,0,0,0,0,0,0,57,3.5,0,0,2,1,3,0,30,2.9,1,0,1,1,1,0,20,3.4,0,0,0,1,0,0,0,0,0,0,0
2012,tt1912982,A Little Bit Zombie,Casey Walker,458,26,19,52,69,98,85,35,21,19,34,201433,16,3,0,0,3,2,0,0,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1915581,Magic Mike,Steven Soderbergh,17324,1537,807,2216,3681,3523,2211,1172,673,493,1011,193339,3005,3.1,29,65,154,111,48,26,67,3.7,0,1,3,1,0,0,326,4.1,2,2,7,8,4,0,140,3.6,0,1,3,1,1,0,23,3.2,0,0,0,0,0,0,0,0,0,0,0
2012,tt1918886,Joker,Shirish Kunder,164,11,3,2,11,7,14,9,17,26,64,200817,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,361,567,360,660
2011,tt1918965,Murder 2,Mohit Suri,127,11,8,7,17,20,23,8,8,7,18,194683,1,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1919090,Stash House,Eduardo Rodriguez,334,21,5,26,23,33,79,60,33,23,31,206401,56,2.3,1,1,3,2,6,2,4,3.1,0,0,0,0,0,0,7,3.3,0,0,1,0,0,0,7,3,0,0,0,1,0,0,6,3.3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1919207,Yoko,Franziska Buch,10,2,0,0,2,0,1,0,4,1,0,184160,28,3.2,1,2,1,1,0,0,3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1921048,Ombline,Stéphane Cazes,10,0,2,0,4,3,0,0,0,1,0,203981,727,3.9,130,84,21,5,2,1,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt1921070,Pusher,Luis Prieto,466,16,13,22,90,114,108,46,19,12,26,203405,97,2.1,1,1,0,6,4,5,4,3,0,0,0,0,0,0,7,2.8,0,0,0,0,1,0,15,3,0,0,1,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0
2013,tt1922685,Phantom,Todd Robinson,1745,113,53,177,371,453,299,129,65,30,55,210772,189,2.5,0,3,12,16,2,0,10,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2.9,0,0,0,1,0,0,11,2.8,0,0,0,0,0,2,0,0,0,0,0
2012,tt1922689,Plan C,Max Porcelijn,41,12,1,1,6,8,5,1,1,1,5,219602,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1922736,Tatsumi,Eric Khoo,63,6,2,23,16,8,3,2,1,1,1,192688,81,3.1,0,10,4,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1922777,Sinister,Scott Derrickson,18760,1598,1717,3916,5169,3295,1508,657,339,238,323,200962,4146,3.6,102,333,260,137,56,30,67,3.2,3,4,5,3,0,1,446,3.8,9,13,23,10,5,6,190,3.8,5,15,11,6,1,0,42,3.6,2,3,6,1,1,0,0,0,0,0,0
2012,tt1924336,Omamamia,Tomy Wigand,14,1,2,0,0,7,0,2,0,1,1,194265,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1924394,The Angels' Share,Ken Loach,922,35,69,230,314,148,57,26,13,6,24,193360,3209,4,46,227,147,32,5,8,30,3.5,1,0,2,0,0,0,23,3.5,0,2,3,1,0,0,32,3.5,1,0,0,0,0,0,13,3.3,0,0,0,0,0,0,0,0,0,0,0
2013,tt1924429,Trance,Danny Boyle,8631,443,652,1818,2556,1579,741,343,190,126,183,193485,3930,3.8,60,217,182,85,38,17,84,3.4,2,2,5,5,0,1,184,4.1,7,5,5,4,0,1,118,3.6,0,6,3,2,1,0,34,3.4,0,2,4,1,0,0,0,0,0,0,0
2012,tt1927172,True Love,Enrico Clerico Nasino,35,0,1,2,2,3,5,5,2,3,12,218974,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1928329,Linhas de Wellington,Valeria Sarmiento,59,4,2,4,12,13,7,4,4,4,5,201234,221,2.7,5,11,11,13,10,9,3,3,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1928335,Kill 'em All,Raimund Huber,244,5,5,19,22,28,53,47,26,18,21,211860,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1929308,Magic Magic,Sebastián Silva,1252,62,41,98,161,175,194,145,116,94,166,193631,470,2.7,9,18,30,24,8,9,4,3.1,0,0,0,0,0,0,19,2.5,0,0,0,1,2,4,14,3.2,0,6,0,0,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0
2011,tt1930371,Joe + Belle,Veronica Kedar,58,12,3,1,5,7,7,7,5,5,6,205546,5,3.2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1930458,Red Line,Robert Kirbyson,200,15,6,16,17,40,37,21,21,8,19,222084,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1931435,The Big Wedding,Justin Zackham,4365,207,148,354,731,967,810,393,267,185,303,196512,861,2.4,5,12,31,56,21,13,53,2.9,0,0,2,1,1,1,195,3.5,3,0,7,9,0,2,36,2.5,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1931466,Knife Fight,Bill Guttentag,256,24,6,11,33,48,49,35,20,6,24,194423,6,2.9,0,0,0,2,0,0,2,3,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1931515,Puppe,Sebastian Kutzli,1,0,0,0,0,0,0,0,0,1,0,204696,2,2.9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1931544,Sport de filles,Patricia Mazuy,8,0,0,0,1,2,0,1,1,2,1,184816,255,2.6,2,4,14,17,12,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1932718,Thanks for Sharing,Stuart Blumberg,2704,147,140,434,801,636,268,114,44,42,78,193832,0,0,0,0,0,0,0,0,18,3.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,3.1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1932767,What Maisie Knew,Scott McGehee,2780,337,445,828,646,269,132,48,24,14,37,193740,42,3.6,0,2,1,2,1,0,24,3.4,0,2,2,0,0,0,61,4,1,3,4,1,0,0,14,3.3,0,0,1,1,0,0,13,3.3,1,1,0,1,0,0,0,0,0,0,0
2012,tt1933622,Mother's Milk,Gerald Fox,4,0,0,1,1,1,0,0,0,0,1,214000,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1934381,7 gwanggu,Ji-hoon Kim,262,18,4,10,28,54,48,33,23,21,23,194044,92,1.9,0,0,8,10,7,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1934458,Under the Bed,Steven C. Miller,378,28,9,18,44,53,51,73,38,30,34,215189,78,1.8,0,0,2,3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1935065,Not Suitable for Children,Peter Templeman,653,35,25,69,137,167,112,48,20,11,29,206907,4,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1935179,Mud,Jeff Nichols,22524,2040,3827,7734,5675,1987,652,253,108,74,174,196628,5920,4.1,113,409,184,55,20,17,67,3.3,0,5,2,0,1,1,81,3.9,1,4,5,1,0,0,63,3.5,0,2,1,1,0,0,8,3.1,0,0,0,0,0,0,6,11,18,8,8
2012,tt1937264,Now Is Good,Ol Parker,1843,293,206,355,433,266,139,59,26,26,40,194008,0,0,0,0,0,0,0,0,16,3.1,0,0,1,0,0,0,320,4.5,15,6,7,0,0,0,19,3.5,0,3,0,0,0,0,33,3.8,1,2,0,1,0,0,0,0,0,0,0
2011,tt1937339,Sseo-ni,Hyeong-Cheol Kang,381,91,77,96,64,22,13,7,1,4,6,196846,23,3.7,3,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1937388,The Millionaire Tour,Inon Shampanier,195,26,13,27,57,38,8,9,4,3,10,206144,3,3.2,0,0,0,0,0,0,3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0,0,0,0,0,0,4,3.1,0,0,1,0,0,0,0,0,0,0,0
2011,tt1939739,Rødt hjerte,Halkawt Mustafa,2,0,0,0,0,0,0,0,0,1,1,208823,8,3.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1941585,Les Mythos,Denis Thybaud,6,1,0,0,1,0,0,1,1,0,2,183099,810,3.1,18,24,49,27,18,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1941600,Masks,Andreas Marschall,20,0,0,3,2,0,6,2,0,2,5,193632,91,2.2,2,3,8,5,4,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1941632,Rânia,Roberta Marques,3,0,0,0,1,0,0,0,1,0,1,207398,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1941645,September Runs Red,Dan Forgues,19,0,0,0,0,1,0,1,5,5,7,220637,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1941717,Vulnerables,Miguel Cruz Carretero,3,1,0,0,0,0,1,0,0,1,0,192235,1,3,0,0,0,0,0,0,4,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1942120,Toutes nos envies,Philippe Lioret,14,1,1,3,6,0,0,1,0,1,1,173428,1483,3.7,45,109,97,40,18,8,0,0,0,0,0,0,0,0,8,3.3,0,1,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2011,tt1943035,Villa Captive,Emmanuel Silvestre,23,1,1,1,1,1,3,1,6,3,5,195065,6,2.9,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1943869,"Was weg is, is weg",Christian Lerch,6,0,0,0,1,3,1,0,0,1,0,199979,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1946285,Kirin no tsubasa: Gekijouban Shinzanmono,Nobuhiro Doi,33,4,2,4,7,6,4,1,1,1,3,197840,4,3.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1948150,Singham,Rohit Shetty,433,42,37,73,92,64,35,32,15,12,31,195165,19,3.6,0,1,1,1,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1949583,Bad Behavior,Nicholas Brandt,52,9,2,3,5,9,9,4,3,5,3,224479,21,2.3,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1951218,Piggy,Kieron Hawkes,104,4,3,6,19,25,23,7,4,3,10,206744,20,3.4,0,3,2,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,1,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2013,tt1951261,The Hangover Part III,Todd Phillips,19990,889,582,1754,4020,5201,3515,1741,949,579,760,194160,8574,3.1,63,211,353,279,167,83,141,3.1,3,1,4,3,2,3,1283,4.3,34,18,29,23,7,4,509,3,4,7,12,8,11,4,87,3.6,0,1,5,6,1,1,301,153,211,92,58
2011,tt1954598,Ladies vs. Ricky Bahl,Maneesh Sharma,326,24,17,34,85,70,39,21,12,6,18,195049,2,3.1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,387,310,120,160
2011,tt1954780,Rise of the Animals,Chris Wojcik,118,24,3,3,7,8,7,10,13,19,24,208067,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1954811,See Girl Run,Nate Meyer,321,14,12,29,37,64,81,32,20,22,10,220252,5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1956580,Nie opuszczaj mnie,Ewa Stankiewicz,1,0,0,0,0,0,0,0,0,0,1,207425,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1956669,Der Fluss war einst ein Mensch,Jan Zabeil,15,4,0,0,1,4,2,0,0,2,2,196881,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1959438,Kiss of the Damned,Xan Cassavetes,710,77,51,94,120,131,99,60,29,23,26,195033,38,2.9,1,3,4,0,1,1,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1961192,Marie Krøyer,Bille August,36,1,6,2,10,7,3,4,0,1,2,198639,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1961360,Isda,Adolfo Alix Jr.,4,1,0,0,1,0,1,0,0,0,1,197383,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1961366,Jasmin,Jan Fehse,4,0,0,1,0,1,0,0,0,1,1,201523,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1961485,Rives,Armel Hostiou,1,0,0,0,0,0,0,0,0,0,1,193124,26,3.2,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1964795,Il rosso e il blu,Giuseppe Piccioni,13,0,0,3,3,1,3,2,0,1,0,216328,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1966566,Stalingrad,Fedor Bondarchuk,842,79,44,86,130,137,118,66,43,44,95,201400,150,3.2,6,7,10,8,1,2,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1966637,Via Castellana Bandiera,Emma Dante,11,2,0,0,2,1,2,1,0,1,2,222986,104,2.8,0,6,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1967545,Labor Day,Jason Reitman,4635,406,395,979,1352,739,375,158,88,38,105,172227,1720,3.9,23,100,72,28,10,1,26,3.3,0,1,2,0,0,0,52,3.8,1,2,2,0,0,1,34,3.5,0,3,5,0,0,0,8,3.1,0,0,1,0,0,0,0,0,0,0,0
2012,tt1967697,White Frog,Quentin Lee,310,59,35,64,67,30,17,18,4,3,13,222019,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1971514,Salvo,Fabio Grassadonia,64,8,5,5,11,13,5,7,2,4,4,220752,99,2.6,0,2,5,3,6,1,0,0,0,0,0,0,0,0,6,3.2,1,0,1,1,0,0,3,3.1,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0
2011,tt1972694,Laurentie,Mathieu Denis,6,1,1,0,0,1,0,1,0,1,1,195802,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1974212,Aynehaye Rooberoo,Negar Azarbayjani,31,9,3,8,4,3,0,1,0,2,1,213722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1975205,Lost Woods,Nathan Ellering,78,6,1,2,2,2,3,5,10,24,23,207915,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1976989,Love and Honor,Danny Mooney,767,74,23,64,115,185,120,70,39,27,50,187819,106,2.8,0,0,3,3,1,0,10,3.3,0,0,0,0,0,0,71,4,1,0,2,2,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1977895,Resolution,Justin Benson,1379,96,110,255,290,296,126,76,44,39,47,197161,17,3.1,0,2,4,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1978480,Mosquita y Mari,Aurora Guerrero,157,24,10,22,35,24,12,8,5,4,13,200314,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1978524,Schlussmacher,Matthias Schweighöfer,114,8,8,12,22,28,16,3,7,2,8,200981,4,3.1,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,6,3.3,0,0,0,0,0,0,149,3.4,1,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1979319,Rurôni Kenshin: Meiji kenkaku roman tan,Keishi Ohtomo,773,142,120,228,165,60,24,14,7,3,10,215349,55,3.8,0,7,2,1,0,0,10,3.1,0,0,0,0,0,0,29,3.6,5,4,1,0,0,0,6,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1979320,Rush,Ron Howard,22739,2933,5417,7714,4199,1345,451,192,114,76,298,195370,6162,4.4,238,443,110,22,4,3,122,4.1,5,7,2,0,0,0,604,4.6,48,31,0,0,0,0,280,4.3,9,18,4,0,0,0,65,3.9,1,11,2,0,0,0,0,0,0,0,0
2013,tt1980929,Begin Again,John Carney,6956,696,1116,2154,1756,739,238,97,47,30,83,203103,2769,4.1,44,172,101,28,9,3,87,3.8,0,5,6,0,1,0,396,4.4,26,19,8,0,0,0,66,3.5,0,7,5,0,0,1,15,3.4,1,1,0,0,0,0,47,68,42,19,19
2013,tt1981115,Thor: The Dark World,Alan Taylor,43399,4692,5271,11468,12045,5748,2245,886,398,193,453,193108,11114,3.8,145,372,369,164,82,40,274,3.9,4,6,8,5,0,0,3516,4.6,130,75,40,27,4,1,559,4.2,10,11,15,2,0,0,189,4.3,2,3,11,3,0,0,1359,688,496,262,228
2011,tt1981142,Westwind,Robert Thalheim,8,2,1,0,2,0,0,2,0,0,1,193429,20,3.5,1,2,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1982882,True Bloodthirst,Todor Chapkanov,300,21,9,13,25,35,49,46,30,33,39,213404,77,2.2,2,0,3,7,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1986047,Kedach ethabni,Fatma Zohra Zamoum,2,0,0,1,0,0,0,0,0,0,1,199647,5,3.3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1986926,Otelo Burning,Sara Blecher,14,2,1,3,2,2,2,1,0,1,0,197280,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1986935,Prinzessin Lillifee und das kleine Einhorn,Ansgar Niebuhr,4,0,0,0,1,0,1,0,0,0,2,182766,4,3.2,1,0,0,0,0,0,3,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1986953,Storage 24,Johannes Roberts,1021,34,14,39,89,178,223,171,109,66,98,206243,94,1.9,0,1,4,15,9,5,5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.9,1,0,1,0,0,0,11,2.6,0,0,1,0,0,0,0,0,0,0,0
2011,tt1987021,Venghai,Hari,12,0,0,0,0,1,3,4,2,1,1,196021,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,23,7,15
2011,tt1988776,Schlaraffenhaus,Marcel Walz,9,0,0,1,0,0,0,1,0,2,5,194531,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
