2013,tt2176786,Pour une femme,Diane Kurys,98,7,8,24,28,10,7,4,3,1,6,207967,794,3.7,11,42,41,23,8,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2178256,The Rocket,Kim Mordaunt,269,34,27,69,72,32,10,8,2,7,8,218987,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2178470,Yeh Jawaani Hai Deewani,Ayan Mukherjee,703,74,63,117,152,119,55,27,20,18,58,221160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2178508,Son of Sardaar,Ashwani Dhir,214,9,3,7,10,17,26,29,20,26,67,213798,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8738,2723,2415,1540,3053
2012,tt2180465,Mains armées,Pierre Jolivet,15,0,0,0,2,4,5,2,0,1,1,194920,1410,2.3,6,24,76,114,56,38,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2180473,Metéora,Spiros Stathoulopoulos,26,8,1,1,1,1,5,2,1,2,4,201928,55,3.1,0,4,2,4,2,0,4,3,0,0,0,0,0,0,7,3,0,0,0,0,0,0,5,3.1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt2180477,Nanban,S. Shankar,113,45,8,10,15,5,6,9,1,2,12,201315,30,3.8,3,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,317,191,109,274
2012,tt2180587,Was bleibt,Hans-Christian Schmid,30,1,3,4,7,5,3,2,0,1,4,196204,35,3,0,2,5,2,0,0,5,3.1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,22,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2181959,O Theos agapaei to haviari,Yannis Smaragdis,35,1,0,3,3,7,8,2,3,4,4,205922,2,3.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2181999,Le petit roi,Antoine Voituriez,2,0,0,1,0,0,0,0,0,0,1,201691,5,3.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2182241,Sins Expiation,Carlo Fusco,48,6,1,0,1,1,2,5,7,9,16,223354,8,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2184095,3 Day Test,Corbin Bernsen,97,23,3,3,6,8,17,10,6,12,9,225981,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2184211,Isdraken,Martin Högdahl,12,0,0,3,1,2,1,2,0,1,2,202949,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2013,tt2184287,Summer in February,Christopher Menaul,306,27,10,21,46,60,62,30,19,12,19,200864,26,2.8,0,0,0,0,1,0,4,3,0,0,1,0,0,0,8,3.3,2,0,0,0,0,0,3,3.1,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0
2013,tt2185384,Oshin,Shin Togashi,29,8,3,4,5,3,1,2,0,1,2,225752,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2185431,Nosilatiaj. La Belleza,Daniela Seggiaro,13,1,1,1,4,2,2,0,1,0,1,201827,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2185702,Liverpool,Manon Briand,9,0,0,0,1,2,3,0,2,1,0,198799,14,2.9,1,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2186562,Die Vampirschwestern,Wolfgang Groos,9,0,0,0,1,5,1,1,1,0,0,198053,6,3.2,0,0,0,0,0,0,7,3.3,0,0,0,0,0,0,9,3.4,1,0,0,0,0,0,24,3.7,2,1,0,0,0,0,8,3.4,0,0,0,0,0,0,0,0,0,0,0
2013,tt2186566,Das kleine Gespenst,Alain Gsponer,6,1,0,1,0,1,1,1,0,1,0,209113,8,2.9,0,0,0,0,0,0,4,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3.2,0,0,0,0,0,0,5,3.1,1,0,0,0,0,0,0,0,0,0,0
2012,tt2186665,O luna in Thailanda,Paul Negoescu,7,0,1,1,1,2,0,1,0,0,1,210580,19,2.6,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2186873,Lal Gece,Reis Çelik,13,1,0,0,1,2,0,3,2,2,2,201707,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,10,3.4,0,1,0,0,0,0,0,0,0,0,0
2012,tt2186883,Leones,Jazmín López,39,2,5,5,3,1,2,5,1,1,14,210625,16,2.5,0,0,0,2,0,1,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2187153,Thuppakki,A.R. Murugadoss,207,53,15,28,26,26,13,7,4,7,28,214535,34,3.9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2187195,Wilaya,Pedro Pérez Rosado,3,0,0,0,0,1,1,0,0,0,1,191305,3,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2190232,Wu yan,Simon Chung,46,2,1,7,10,10,4,6,1,3,2,212060,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2190397,Sharqiya,Ami Livne,7,1,0,1,0,1,1,2,0,0,1,201914,14,3.3,0,2,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2191082,A Promise,Patrice Leconte,148,10,1,21,27,25,32,11,8,6,7,193147,463,3.3,5,20,30,14,4,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2193151,Mantera,Aliyar Ali Kutty,57,6,3,0,3,1,2,8,9,11,14,220648,37,2.1,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2193265,Welcome to the Jungle,Rob Meltzer,864,71,16,39,121,165,204,104,50,42,52,201702,276,1.9,1,5,17,8,13,10,7,3,0,0,0,0,0,0,22,2.6,0,0,1,0,1,1,17,3.1,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt2195490,The Neighbors,Hwi Kim,50,9,1,7,11,9,5,3,0,2,3,223253,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2195548,Prince Avalanche,David Gordon Green,3110,122,175,513,821,716,360,188,102,55,58,216513,290,3.2,1,9,18,9,5,2,4,3.1,0,0,0,0,0,0,9,3.3,0,1,0,0,0,0,19,3.4,0,1,1,0,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt2198101,Peddlers,Vasan Bala,4,1,0,1,0,0,0,1,0,0,1,206628,7,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2013,tt2198235,Monsoon Shootout,Amit Kumar,32,6,5,4,1,4,3,2,0,2,5,220806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2199711,Vishwaroopam,Kamal Haasan,587,304,62,35,49,32,18,11,4,14,58,217595,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2200376,Tom und Hacke,Norbert Lechner,9,0,0,0,2,3,1,1,0,1,1,201805,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2202607,Toata lumea din familia noastra,Radu Jude,40,4,3,6,6,8,2,3,1,3,4,203269,19,3.5,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2203898,Vijay and I,Sam Garbarski,16,2,0,0,2,2,3,1,2,0,4,203505,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,2.9,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt2204340,Si da ming bu,Gordon Chan,217,20,12,25,40,53,29,13,8,9,8,206800,3,2.9,0,0,0,1,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0
2012,tt2205501,Heder 514,Sharon Bar-Ziv,24,3,0,3,8,4,1,2,2,1,0,206605,43,3.1,0,1,7,1,0,1,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt2205697,Stuck in Love,Josh Boone,6369,827,859,1661,1624,764,313,128,53,42,98,202794,299,3.9,4,6,11,1,2,0,34,3.6,0,0,3,0,0,0,137,4.4,6,1,0,0,1,0,21,3.3,0,2,0,0,0,0,10,3.4,0,0,0,0,0,0,0,0,0,0,0
2012,tt2208216,Aurora,Kristina Buozyte,167,18,11,25,28,34,29,7,3,4,8,207725,53,3.4,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2209426,Mój rower,Piotr Trzaskalski,19,1,2,4,6,1,1,2,0,0,2,213882,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2210569,Die Kirche bleibt im Dorf,Ulrike Grote,8,0,0,1,0,4,0,0,2,0,1,199066,7,3.2,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2210834,Jimmy P.,Arnaud Desplechin,229,12,13,34,28,59,33,19,11,6,14,208939,1156,3.5,8,59,65,33,11,5,8,3,0,0,1,0,0,0,7,3.2,0,0,1,0,0,0,6,3.1,0,0,0,0,0,0,6,3.1,0,0,1,0,0,0,0,0,0,0,0
2012,tt2214852,Ma bonne étoile,Anne Fassio,6,1,0,0,1,0,2,0,0,2,0,199980,354,3.8,25,33,21,12,9,2,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2215267,Little Thirteen,Christian Klandt,20,0,0,3,1,4,5,4,0,1,2,198046,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2215285,Madea's Witness Protection,Tyler Perry,2773,469,104,197,283,277,331,234,173,130,575,202815,35,2.7,1,0,0,0,1,0,3,3.2,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,3,3.2,1,0,0,0,0,0,3,3.2,0,0,0,0,0,0,0,0,0,0,0
2012,tt2215395,Paulette,Jérôme Enrico,88,8,4,14,28,15,6,4,2,3,4,201026,2524,3.4,34,136,165,73,24,18,10,3.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,83,3.8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2215477,Goliyon Ki Rasleela Ram-Leela,Sanjay Leela Bhansali,364,31,22,45,53,53,31,32,28,19,50,224650,47,3.7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,1522,1419,854,1114
2013,tt2217458,Flores Raras,Bruno Barreto,230,27,26,58,44,29,20,5,8,5,8,217618,41,3.7,2,3,1,0,0,0,4,3,0,0,1,0,0,0,157,4.2,13,8,6,1,0,0,7,3,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2013,tt2224317,Lootera,Vikramaditya Motwane,324,46,51,73,53,35,29,8,7,6,16,221728,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,903,815,466,377
2012,tt2224902,Saguni,N. Shankar Dayal,16,0,0,0,2,2,1,3,3,3,2,209049,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2226407,Padroni di casa,Edoardo Gabbriellini,4,1,0,0,0,0,1,1,0,1,0,209973,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2226519,Plush,Catherine Hardwicke,391,48,18,38,54,62,68,38,21,20,24,203110,0,0,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3.4,0,3,1,0,0,0,5,3.2,0,0,0,0,0,0,0,0,0,0,0
2012,tt2229319,Omertà,Luc Dionne,13,1,0,1,2,5,1,3,0,0,0,200960,15,2.6,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2229511,Wer,William Brent Bell,670,50,38,95,152,157,90,38,23,8,19,203320,34,3,0,3,2,2,2,0,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.3,0,0,2,0,0,0,5,3.2,0,0,0,0,0,0,0,0,0,0,0
2013,tt2230358,Curse of Chucky,Don Mancini,3515,385,164,473,637,759,467,262,140,100,128,209336,639,2.7,16,26,52,36,22,15,13,3.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,3.3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2230956,A Long Way from Home,Virginia Gilbert,5,0,0,0,0,1,1,2,0,1,0,225276,2,3.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2231138,Some Velvet Morning,Neil LaBute,207,12,20,32,31,34,35,10,10,6,17,224687,4,2.8,0,0,0,0,1,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0
2013,tt2231208,Uma História de Amor e Fúria,Luiz Bolognesi,22,2,3,6,3,1,2,1,1,1,2,202642,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,101,4.2,3,4,4,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2231389,Melaza,Carlos Lechuga,11,1,1,1,2,1,3,0,0,1,1,225406,5,2.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2231495,Sams im Glück,Peter Gersina,4,0,0,0,0,2,1,0,0,0,1,195604,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2234032,Stay,Wiebke von Carolsfeld,96,10,3,9,15,21,19,8,3,2,6,194697,2,3.1,0,0,0,0,0,0,2,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2234155,The Internship,Shawn Levy,19027,974,942,2610,5212,4727,2304,1054,477,267,460,206149,2962,3,29,98,130,73,53,30,91,3,1,0,6,2,1,0,843,4.2,21,22,17,9,4,2,124,3.5,2,2,4,1,0,0,40,3.7,0,0,3,1,0,0,0,0,0,0,0
2013,tt2234429,Sparks,Todd Burrows,2227,593,873,400,49,57,64,62,28,39,62,217982,43,2.1,0,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,3,2.8,0,0,0,0,0,0,0,0,0,0,0
2012,tt2235164,Nachtlärm,Christoph Schaub,9,1,1,0,0,1,5,0,0,1,0,202992,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2235723,Sekret,Przemyslaw Wojcieszek,1,0,0,0,0,0,0,0,0,0,1,203130,1,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2236054,Mystery Road,Ivan Sen,363,23,16,61,91,90,38,22,6,5,11,222996,18,3.2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2237158,Super Nada,Rubens Rewald,1,0,0,0,0,0,0,0,0,1,0,210515,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2238837,Kadhalil Sodhappuvadhu Yeppadi,Balaji Mohan,38,3,2,9,11,6,0,2,1,1,3,203761,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,323,113,83,39,84
2012,tt2240764,Bad Boy Street,Todd Verow,147,10,8,16,39,24,25,5,9,6,5,214762,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2242032,Madame Solario,René Féret,5,0,0,0,0,0,3,1,0,0,1,208700,89,1.8,1,1,3,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2242174,Landes,François-Xavier Vives,7,1,0,0,2,2,0,1,0,1,0,208551,256,2.9,5,16,22,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2245804,Ins Blaue,Rudolf Thome,5,1,0,0,1,2,0,0,0,1,0,201270,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2246837,Maattrraan,Anand K.V.,43,2,0,2,3,5,7,7,3,5,9,213764,17,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2246909,Pauline détective,Marc Fitoussi,15,0,0,1,0,3,4,3,2,1,1,174987,697,2.3,6,23,55,29,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2246953,Rentaneko,Naoko Ogigami,69,8,5,15,24,8,6,0,2,0,1,202915,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2249221,Zulu,Jérôme Salle,422,33,22,66,108,84,43,16,6,13,31,190335,2975,3.9,32,233,122,38,8,9,10,3.2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60,3.7,0,11,3,0,0,0,8,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt2249824,Am Himmel der Tag,Pola Schirin Beck,12,1,1,1,3,1,2,1,1,1,0,211961,17,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2250234,SAGA - Curse of the Shadow,John Lyde,295,38,14,24,32,52,42,37,17,17,22,220375,72,2.9,3,9,8,6,1,3,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,10,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2251519,Modrý tygr,Petr Oukropec,9,2,0,1,2,0,2,0,0,0,2,206142,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2258713,Villegas,Gonzalo Tobal,3,0,0,0,2,0,0,0,0,0,1,206421,6,2.8,0,0,2,1,1,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2261434,Viaggio sola,Maria Sole Tognazzi,111,6,2,16,33,26,16,2,1,2,7,225416,146,3.4,1,9,12,5,1,0,9,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2261891,Nina,Elisa Fuksas,6,0,0,0,1,0,0,3,0,1,1,224424,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2265534,The Lifeguard,Liz W. Garcia,2372,160,109,213,438,514,406,239,121,73,99,210256,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,10,3.2,0,0,0,1,0,0,3,3.1,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt2267542,Victimes,Robin Entreinger,3,0,0,0,0,2,0,0,0,0,1,211677,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2268458,These Final Hours,Zak Hilditch,460,43,20,89,124,95,37,9,13,8,22,225066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2268732,Museum Hours,Jem Cohen,419,42,49,107,86,52,34,18,9,4,18,209971,22,2.9,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
2013,tt2271287,Kopfüber,Bernd Sahling,2,0,0,0,0,0,0,0,1,1,0,217963,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt2273537,Sentados frente al fuego,Alejandro Fernández Almendras,5,0,0,0,0,1,2,0,0,1,1,196882,7,2.6,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2273673,Unstable,Michael Feifer,55,5,3,4,6,7,7,10,7,4,2,212288,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2275802,Satyagraha,Prakash Jha,151,11,2,18,23,28,24,9,13,8,15,222920,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,880,720,408,401
2013,tt2280964,Riaru: Kanzen naru kubinagaryû no hi,Kiyoshi Kurosawa,57,9,2,4,6,14,9,3,2,4,4,220785,495,3,1,24,23,26,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2281109,Die Libelle und das Nashorn,Lola Randl,4,0,0,0,2,1,0,0,0,0,1,205407,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2282849,Les Kaïra,Franck Gastambide,21,0,0,1,3,6,4,3,1,2,1,196448,4020,2.4,68,138,228,139,92,198,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2283017,Kibô no kuni,Shion Sono,76,11,7,11,12,9,12,9,2,1,2,206393,144,3.5,3,13,8,6,5,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
