2013,tt3089978,7.2,586,Sorg og glæde
2013,tt3473390,6.1,14,Sorry I Love You
2013,tt3091254,6.3,214,Shi hun
2013,tt2504580,5.2,362,Soulmate
2013,tt2866778,4.4,115,Sound Thoma
2013,tt2112136,6.3,306,Quellen des Lebens
2013,tt2969482,6.7,74,Nam-jjok-eu-ro twi-eu
2013,tt3399118,5.2,20,South Street Pickpocket
2013,tt2729818,7.8,66,Southern Baptist Sissies
2013,tt2420102,7.2,103,Southwest
2013,tt2587366,4.8,35,Sox
2013,tt2668134,6.5,6081,Space Pirate Captain Harlock
2013,tt2328745,4.3,685,Space Warriors
2013,tt2991934,6.6,108,Spaghetti Story
2013,tt2234429,5.3,5636,Sparks
2013,tt2503358,4,312,Speak No Evil
2013,tt2463010,7.8,32,Speak Now
2013,tt2377938,7.9,21095,Special 26
2013,tt2118775,5.4,2087,Te shu shen fen
2013,tt2338251,7.6,52,Speed Dragon
2013,tt3295182,5.5,29,Speelman
2013,tt1659216,3.4,2814,Spiders
2013,tt2230342,5.1,198,Spieltrieb
2013,tt2362354,8,51,Spirit of Love: The Mike Glenn Story
2013,tt2679502,4.6,16,Spirital Phantoma
2013,tt1870526,6.7,63,Spo0K
2013,tt2499534,6.5,29,Spongebob Squarepants 4D Attraction: The Great Jelly Rescue
2013,tt2614794,5.2,54,Spooks and Spirits
2013,tt2924742,5.4,10,Spring Never Comes
2013,tt2262270,6.2,484,Spud 2: The Madness Continues
2013,tt3129396,7.1,33,Sri Jagadguru Adi Shankara
2013,tt2629322,6.4,123,Sri Siddhartha Gautama
2013,tt3288670,3.4,86,Sringara Velan
2013,tt2393308,6.6,48,Stable Unstable
2013,tt3027648,4.8,17,Stacja Warszawa
2013,tt1821617,3.9,569,Stag
2013,tt3245074,5.7,279,Stai lontana da me
2013,tt1966566,5.6,9712,Stalingrad
2013,tt2140429,4.8,1100,Stalled
2013,tt2405372,6.6,206,Stand Clear of the Closing Doors
2013,tt2144820,7,31,Stand Your Ground
2013,tt1905042,6.9,2031,Standing Up
2013,tt1408101,7.8,340512,Star Trek Into Darkness
2013,tt3278680,7,15,Star Wars: The Force Unleashed
2013,tt2567712,7.4,18660,Starred Up
2013,tt1621966,8,50,Starting Over
2013,tt2093235,7.7,61,Starting from Scratch
2013,tt3315416,4.8,22,Status: It's Complicated!
2013,tt2589092,6.6,82,Staudamm
2013,tt2234032,5.7,396,Stay
2013,tt3694790,6.2,204,Kaechimi
2013,tt2967286,7.9,852,Gekijouban Steins; Gate: Fuka ryouiki no dejavu
2013,tt3145558,6.7,62,Zhi qi
2013,tt2566580,4.7,194,Step Dogs
2013,tt2854876,4.6,65,Stepping High
2013,tt2120144,7.6,34,Steve Chong Finds Out That Suicide Is a Bad Idea
2013,tt2395417,7.5,2282,Still Life
2013,tt2380207,7,1256,Stockholm
2013,tt2494834,6,169,Stockholm Stories
2013,tt1682180,6.9,74069,Stoker
2013,tt2855026,7.1,400,Stop the Pounding Heart
2013,tt3020226,6.3,355,Storm Rider
2013,tt3102458,5.7,235,Història de la meva mort
2013,tt2024506,5.6,3041,Straight A's
2013,tt3338396,3.9,35,Strana khoroshikh detochek
2013,tt2268573,3.4,2914,Stranded
2013,tt2973930,8.2,51,Stranded N Dangriga
2013,tt2150487,7.2,47,Strange Factories
2013,tt2180571,3.6,1439,Stranger Within
2013,tt2852458,6.9,6835,L'inconnu du lac
2013,tt2322601,6.2,125,Sutoroberî naito
2013,tt3175794,5.1,14,Strawberry Shortcake: Berry Bitty Mysteries
2013,tt3119416,7.1,825,Stray Dogs
2013,tt2186766,4.9,746,All Stars
2013,tt2217510,6.8,34,Stress Position
2013,tt1763288,4.8,1152,Stripped
2013,tt2993392,8.1,16,Stuck Outside of Phoenix
2013,tt2642442,5.4,746,Studentfesten
2013,tt2573226,5.5,204,Studio illegale
2013,tt1600921,5.7,26,Stunt Games
2013,tt2806106,6.5,10,Stunted Trees and Broken Bridges
2013,tt2552412,7.5,70,Stupid 7
2013,tt3443496,6.3,16,Stuur groete aan Mannetjies Roux
2013,tt2447336,5,34,Submerge
2013,tt2908876,7.7,19,Subspiral
2013,tt2987732,7.1,11719,Fack ju Göhte
2013,tt1678052,5.3,87,Sucker
2013,tt2569236,3.7,924,Suddenly
2013,tt3574434,6.5,10,Suenos de Gloria
2013,tt3162856,7.5,10,Suffering Cassandra
2013,tt1729615,5.4,233,Sugar
2013,tt1663674,7.4,17,Suicide Notes
2013,tt2857746,5.7,33,Sukumarudu
2013,tt2902558,5,20,Sule detektif tokek
2013,tt2585078,7.2,362,Summer League
2013,tt2184287,5.6,2161,Summer in February
2013,tt1517249,5.7,1610,Sunlight Jr.
2013,tt2816776,7.4,73,Khu Kam
2013,tt2481198,6.6,3281,Sunshine on Leith
2013,tt3150858,7,142,Sunt o baba comunista
2013,tt2906036,6.8,12,Super Athlete
2013,tt2375567,2.3,107,Super Model
2013,tt3145314,6.4,21,Super Task Force One
2013,tt2326124,3.7,213,Supercollider
2013,tt3072110,4,75,Survival
2013,tt2773038,8,38,Survive and Advance
2013,tt2400441,7.7,130,Susie's Hope
2013,tt3264238,5.3,52,Sutta Kadhai
2013,tt2298416,6.8,671,Suzanne
2013,tt2262175,5.6,673,Svengali
2013,tt2633172,4.1,27,Svjetla grada
2013,tt2767354,7.5,417,Swamy Ra Ra
2013,tt2041487,5.1,229,Sweet Talk
2013,tt2474906,6.6,106,Amai muchi
2013,tt2956940,5.1,28,Sukaryot
2013,tt2224004,6.2,3606,Sweetwater
2013,tt2416376,6.3,299,Swim Little Fish Swim
2013,tt3138892,5.4,17,Swing
2013,tt2915412,7.4,12,Swing Lowe Sweet Chariote
2013,tt2460488,2.2,1309,Tian ji: Fu chun shan ju tu
2013,tt2854972,7.3,94,Switch: A Tale of Humility & Despair
2013,tt2100632,4.5,76,Synevir
2013,tt0762138,5.7,7708,Syrup
2013,tt2446786,6.4,472,Systemfehler - Wenn Inge tanzt
2013,tt3007150,4.5,144,Süper incir
2013,tt3356176,5.6,81,Sürgün
2013,tt2229842,7.1,5813,Table No. 21
2013,tt2398340,5.6,152,Tadakha
2013,tt3203996,6.4,30,Takanashi Rikka Kai: Gekijouban Chuunibyou demo koi ga shitai!
2013,tt3342890,5.8,16,Take Five
2013,tt2460872,6.4,98,Die Werkstürmer
2013,tt2677368,5.9,56,Talea
2013,tt3054776,5.6,300,Tales from the Dark 1
2013,tt3105008,5.5,220,Tales from the Dark 2
2013,tt2709636,5.7,55,Tôku tu za deddo
2013,tt2376134,8.5,2263,Tamla Rose
2013,tt2902624,8.1,62,Tampan Tailor
2013,tt3145768,3.5,99,Tanda Putera
2013,tt2857942,7.7,86,Tang Wong
2013,tt2662378,5.8,16,Tangential Lives
2013,tt2991224,8.6,11329,Mandariinid
2013,tt2808030,4.3,10,Taniec smierci. Sceny z powstania warszawskiego
2013,tt1671584,6.1,68,Tante Hilda!
2013,tt1705952,4.8,8827,Tarzan
2013,tt3240122,5.7,96,Tas Mektep
2013,tt1826753,5.8,275,Tasting Menu
2013,tt2965820,5.8,52,Tattah
2013,tt2746176,7.4,518,Tatuagem
2013,tt2614006,6.5,40,Taxi! Taxi!
2013,tt3196884,5.7,33,Tayna Slendermena
2013,tt3113826,8,11,Tazza e Kucchjara
2013,tt3422716,4.8,155,Tehran 1500
2013,tt2857196,8.5,59,Tell 'Em Steve-Dave Puppet Theatre
2013,tt2234457,3.6,90,Templar Nation
2013,tt2336880,6.6,38,Tempo Girl
2013,tt2070862,4.8,9197,Temptation: Confessions of a Marriage Counselor
2013,tt2309562,5.3,10,Ten
2013,tt2639022,7.4,14,Ten-Buck Baton
2013,tt2950680,6.4,81,Nezné vlny
2013,tt2716554,6.3,142,La tendresse
2013,tt3265990,7.3,97,Teo Em
2013,tt3069766,6.4,85,Tepe'nin usaklari
2013,tt3030976,6.4,14,Nuwebe
2012,tt1727362,6.6,640,Terrible Angels
2013,tt2640674,2.8,158,Territory 8
2013,tt2407380,6.4,662,Test
2013,tt1572315,4.8,30357,Texas Chainsaw 3D
2013,tt3378266,5.2,38,Thagaraaru
2013,tt3426284,7.6,33,Thalaimuraigal
2013,tt2617676,6.5,4512,Thalaivaa
2013,tt2187248,8,437,Thanga Meengal
2013,tt3006076,4.8,35,Thank You
2013,tt1854580,5.7,176,That Burning Feeling
2013,tt2341874,7.7,95,That Girl in Pinafore
2013,tt2654738,2.4,105,The Addicted
2013,tt1376213,5.4,2995,The Adventurer: The Curse of the Midas Box
2013,tt2273575,4.9,131,The Advocate
2013,tt2188560,6.4,140,Nazotoki wa dinâ no ato de
2013,tt2414046,7.1,859,Los insólitos peces gato
2013,tt2216212,2.6,679,The Amityville Asylum
2013,tt3152130,3.5,347,Sune på bilsemester
2013,tt2725744,7.3,21,The Angel Inn
2013,tt3064532,7.6,70,The Animal Project
2013,tt2556296,7,206,Shazai no ôsama
2013,tt2292679,6.4,85,The Arbiter
2013,tt2172985,6.3,15369,The Art of the Steal
2013,tt2635622,6.6,2715,The Attacks of 26/11
2013,tt3404140,7.8,1445,The Attorney
2013,tt2860720,6.9,446,The Auction
2013,tt2321132,5.2,10,The Author
2013,tt2280132,4.8,28,The Aztec Box
2013,tt2573858,6.1,2550,The Bachelor Weekend
2013,tt2403453,6.7,147,Tomogui
2013,tt1639081,6.1,17,"The Banksters, Madoff with America"
2013,tt2671652,5.6,56,A batalha de Tabatô
2013,tt2749296,7.6,340,The Beautiful Risk
2013,tt3330816,5.5,11,The Beckoning
2013,tt0780541,6.5,101,The Being Experience
2013,tt2991532,3.5,1082,The Bell Witch Haunting
2013,tt2357377,6.7,3713,Bereullin
2013,tt2083355,6.7,10121,The Best Man Holiday
2013,tt1924396,7.8,51715,The Best Offer
2013,tt3503838,5.6,48,Kau neoi bat lei saam hing dai
2013,tt2359422,7.3,29,The Bet
2013,tt3162054,7.1,12,The Better Man
2013,tt1976629,6.5,120,The Between
2013,tt2327541,4.8,435,The Big Ask
2013,tt1931435,5.6,31868,The Big Wedding
2013,tt2394003,8,51,The Birder
2013,tt3031022,7.5,101,Ekstra
2013,tt2141761,2.6,355,The Blackout
2013,tt2400379,5.7,34,The Blacksmith from Woodham
2013,tt2132285,5.6,57302,The Bling Ring
2013,tt2958558,5.8,10,The Bloc
2013,tt3244892,5.3,28,Mavi ring
2013,tt3242986,5.3,258,Mavi Dalga
2013,tt0816442,7.6,78298,The Book Thief
2013,tt3120944,5.9,514,The Book of Daniel
2013,tt2521404,3.8,601,The Book of Esther
2013,tt2252760,5.8,148,The Bouquet
2013,tt1670916,6.8,25,A Box for Rob
2013,tt3183630,8.1,498,O Menino e o Mundo
2013,tt2208020,6.6,478,Nô Otoko
2013,tt2885536,4.2,15,The Bride and the Lover
2013,tt1608369,3.2,194,The Brides of Sodom
2013,tt2787224,7.4,10,The Bridge
2013,tt4008544,6.2,12,The Bright Day
2013,tt2837694,5.9,21,Moeru butsuzou ningen
2013,tt2608224,8,10706,Kelebegin Ruyasi
2013,tt2173222,5.8,31,The Bystander Theory
2013,tt1911644,6.7,76873,The Call
2013,tt1890559,6.9,51,The Callback Queen
2013,tt2886718,5,36,The Campground
2013,tt3258080,7.1,243,Kandidát
2013,tt2292959,3.9,7261,The Canyons
2013,tt2650982,6.9,10,The Caribbean Heist
2013,tt2247254,7.2,65,The Carrington Event
2013,tt2221910,7,17,The Caterpillar's Kimono
2013,tt1844793,4.1,223,The Cemetery
2013,tt2113681,7.1,13681,The 100-Year-Old Man Who Climbed Out the Window and Disappeared
2013,tt2645044,5.3,356,"The Chef, The Actor, The Scoundrel"
2013,tt2182159,8,21,The Cherokee Word for Water
2013,tt2739338,5.5,674,The Christmas Candle
2013,tt3302348,3.2,23,The Christmas Colt
2013,tt3089272,5.6,14,The Clean Guys of Comedy
2013,tt3032240,7.9,76,Sang kiai
2013,tt2807624,6.8,688,Uklad zamkniety
2013,tt2088923,2.7,1507,The Cloth
2013,tt2088924,6.1,284,The Cold Lands
2013,tt1160996,5.3,30128,The Colony
2013,tt2493466,5.2,612,Kuroyuri danchi
2013,tt1821641,6.6,9137,The Congress
2013,tt1457767,7.5,233972,The Conjuring
2013,tt3115242,5.2,71,Les conquérants
2013,tt3504158,4.5,117,Chung fung jin ging
2013,tt2658768,5.6,68,MGP Missionen
2013,tt2274172,3.8,461,The Contractor
2013,tt2381999,4.4,78,The Cook
2013,tt2963768,6.6,29,Sarawat Maba
2013,tt1629747,4.1,624,The Cosmonaut
2013,tt2193215,5.4,69213,The Counselor
2013,tt2902200,5.9,25,The Crawling Dead
2013,tt2245888,4.1,128,Kôsoku bâba
2013,tt0481499,7.3,124516,The Croods
2013,tt1913178,3.8,560,The Crown and the Dragon
2013,tt3107254,5.7,116,The Cube
2013,tt2387408,5.2,2815,Gallows Hill
2013,tt2301592,7.5,2541,La danza de la realidad
2013,tt2349212,4.7,148,The Daughter
2013,tt2917336,5.1,908,The Dead 2: India
2013,tt2499388,5.9,11,The Dead Experiment
2013,tt2322392,2.2,44,The Dead Will Rise 2
2013,tt3479126,7.2,10,The Deadly Ponies Gang
2013,tt2334878,7.4,19,The Debacle
2013,tt2113792,3.8,1104,The Demented
2013,tt2401215,5.2,121,The Demon's Rook
2013,tt3215354,6.1,24,The Dempsey Sisters
2013,tt2503154,6.1,4786,The Den
2013,tt2665470,5.3,210,El Desierto
2013,tt2535018,7.7,20,The Desert Fish
2013,tt2945504,5.6,29,Detektiverne
2013,tt2606112,3.6,149,The Devil Incarnate
2013,tt2398316,3.6,17,The Devil Knows His Own
2013,tt0463960,3.9,947,The Devil You Know
2013,tt2015503,3.5,322,The Devil's Dozen
2013,tt2565752,7.2,225,Kyôaku
2013,tt2401715,6.1,1413,The Devil's Violinist
2013,tt2137359,3.7,633,The Devil's in the Details
2013,tt3106898,6,16,The Dick Knost Show
2013,tt2352230,6.2,1304,Het Diner
2013,tt2994070,3.4,13,The Diplomat Hotel
2013,tt2334896,6.7,2627,The Dirties
2013,tt3720788,7.2,2287,The Disappearance of Eleanor Rigby: Her
2013,tt1531924,7.1,2813,The Disappearance of Eleanor Rigby: Him
2013,tt2194988,6.7,167,Lärjungen
2013,tt3598200,7.5,12,The Distant Boat
2013,tt2509270,5,87,Donsajni
2013,tt1825157,6.5,24614,The Double
2013,tt2182163,6.8,361,Ta hronika tou Drakofoinika: Adamastos
2013,tt2251648,5.6,61,La dune
2013,tt1869716,6.9,36374,The East
2013,tt2410682,6.6,31,The Elegant Clockwork of the Universe
2013,tt2195552,4.6,395,The Elevator: Three Minutes Can Change Your Life
2013,tt1863203,4.3,804,The Employer
2013,tt3249158,6.3,248,Las horas muertas
2013,tt2222458,6.5,61,Natsu no owari
2013,tt2544182,6.8,263,O ehthros mou
2013,tt2055765,5.8,6929,The English Teacher
2013,tt2463808,7.4,121,Quod erat demonstrandum
2013,tt2655938,5.8,135,I aionia epistrofi tou Antoni Paraskeva
2013,tt2404217,7.2,625,Eien no 0
2013,tt2879028,6,155,The Extraordinary Tale of the Times Table
2013,tt2641826,7.1,18,Ji ekisutorîmu sukiyaki
2013,tt3008014,6.8,828,Gwansang
2013,tt1839642,6.2,2300,The Face of Love
2013,tt3091272,6.8,250,The Fake
2013,tt2364659,3.7,546,The Fall of the Essex Boys
2013,tt0843839,7.1,35,The Fallen Word
2013,tt2781010,6.8,12,The Falling Feather
2013,tt3169740,6.4,352,The Falls: Testament of Love
2013,tt2404311,6.3,74387,The Family
2013,tt2583690,6.7,88,La por
2013,tt1837703,6.1,22821,The Fifth Estate
2013,tt2491500,6.5,333,L'ultima ruota del carro
2013,tt2821648,6.5,21,Le prochain film
2013,tt2330748,6.5,54,I teliki apopliromi
2013,tt2454430,6.6,398,De toutes nos forces
2013,tt3754322,6.5,95,Deo pa-i-beu
2013,tt2363435,4.8,100,The Fold
2013,tt2364006,5.8,528,The Food Guide to Love
2013,tt2413516,2,211,The Forbidden Dimensions
2013,tt1763305,3.5,257,The Forbidden Girl
2013,tt1773733,7.4,38,The Forgotten King
2013,tt1937504,7.9,70,The Forgotten Kingdom
2013,tt2375627,5.9,14,The Fortune Theory
2013,tt3341084,5.9,552,The Four 2
2013,tt3447120,7.7,15,The Four Agreements
2013,tt2971990,5.9,57,The Foxy Merkins
2013,tt2646378,4.1,2039,The Frankenstein Theory
2013,tt2841424,7.1,74,The Freemason
2013,tt2609222,6.4,1762,The French Minister
2013,tt2005374,6.4,37462,The Frozen Ground
2013,tt2924336,7.5,951,Losejas
2013,tt1534338,4.2,53,Ti ho cercata in tutti i necrologi
2013,tt2147547,5.1,14,The Gamer
2013,tt2312390,6.7,386,The Gamers: Hands of Fate
2013,tt2983564,6.9,133,Kara no kyoukai: Mirai fukuin
2013,tt2591814,7.6,4601,Koto no ha no niwa
2013,tt3155604,7.6,1765,Geograf globus propil
2013,tt1847746,6.8,3221,The German Doctor
2013,tt2962806,8.3,11,The Gershwin's 'Porgy and Bess'
2013,tt1937374,5.6,12,The Ghost Club: Spirits Never Die
2013,tt2716062,6.5,62,The Giant Spider
2013,tt2709764,6.5,465,Saikometeuri
2013,tt2261749,7.4,6590,La cage dorée
2013,tt3043732,6.5,41,The Gilgo Beach Murders
2013,tt2529256,7.6,61,The Girl from Nagasaki
2013,tt2403880,6.8,344,Dziewczyna z szafy
2013,tt2569772,7,277,Hidamari no kanojo
2013,tt2387589,4.4,237,The Girl on the Train
2013,tt2387806,6.9,1051,Heute bin ich blond
2013,tt2042583,7.8,2053,La jaula de oro
2013,tt2108629,8.2,64,The Golden Scallop
2013,tt2579952,6.7,89,La belle vie
2013,tt3037260,6.3,436,The Good Road
2013,tt4077528,7.2,30,El evangelio de la carne
2013,tt2319580,7,7464,The Grand Seduction
2013,tt1462900,6.5,20886,The Grandmaster
2013,tt3138972,5.8,16,The Gravity
2013,tt2358891,7.7,41214,La grande bellezza
2013,tt1343092,7.3,303818,The Great Gatsby
2013,tt2315226,7.5,774,Fune wo amu
2013,tt2265591,7.3,37,The Greed of Men
2013,tt1874758,7.8,18,The Green Bandits
2013,tt2403021,6,1046,The Green Inferno
2013,tt3175580,5.7,22,Zelena Kofta
2013,tt2013281,5.5,13,The Guerilla Picture Show
2013,tt2691690,6.9,13,The Guide
2013,tt1951261,5.9,177673,The Hangover Part III
2013,tt2070852,4.4,237,The Happy House
2013,tt2049559,5,221,The Happy Sad
2013,tt2645164,5.5,453,The Hardy Bucks Movie
2013,tt3013528,3.5,1376,The Harry Hill Movie
2013,tt2543336,6.3,164,The Harvest
2013,tt2172133,7.8,53,The Haumana
2013,tt2786098,5.4,16,The Haunted Swing
2013,tt1457765,5.2,11184,The Haunting in Connecticut 2: Ghosts of Georgia
2013,tt1301304,6,88,The Haunting of Pearson Place
2013,tt2404463,6.7,111437,The Heat
2013,tt2216856,5.8,931,Tyskungen
2013,tt2088871,5.5,583,Kaappari
2013,tt2651924,7.1,45,The Hit Girl
2013,tt1170358,8,396067,The Hobbit: The Desolation of Smaug
2013,tt3034146,8.1,100,The Horror Network Vol. 1
2013,tt2390341,2.9,400,The Hospital
2013,tt1517260,5.9,79447,The Host
2013,tt2201251,5,1146,The Hot Flashes
2013,tt2315558,6.1,681,I lossens time
2013,tt2363449,5.5,44,The House Across the Street
2013,tt2190492,6.9,28,The House That Jack Built
2013,tt2640474,6.9,2432,La casa del fin de los tiempos
2013,tt3159242,5.1,17,The House on the Wrong Side of the Tracks
2013,tt2406992,5,167,La variabile umana
2013,tt1427298,5.5,9747,The Human Race
2013,tt2700114,5.9,62,Jinrui shikin
2013,tt1951264,7.7,406611,The Hunger Games: Catching Fire
2013,tt3149900,4.7,679,The Hunted
2013,tt2565650,6.9,75,The Husband
2013,tt1951181,6.6,14686,The Immigrant
2013,tt2814178,8.2,21,The Immigration Lawyer: Shattered Freedom
2013,tt2366150,6.5,25,The Immortal Augustus Gladstone
2013,tt0790628,5.9,54701,The Incredible Burt Wonderstone
2013,tt2113075,7.5,3192,The Inevitable Defeat of Mister & Pete
2013,tt2121304,6.2,635,Gibraltar
2013,tt2069948,7.3,68,The Insomniac
2013,tt2234155,6.3,137401,The Internship
2013,tt2533492,5.4,12,The Interview
2013,tt1664640,5.8,23,Die Er­fin­dung der Liebe
2013,tt1922748,5.2,199,The Investigator
2013,tt1700845,6.2,5290,The Invisible Woman
2013,tt2435514,3,693,The Invoking
2013,tt3223280,6.9,256,Câinele Japonez
2013,tt1347524,5.7,15,The Joe Manifesto
2013,tt2535084,6.8,42,The Jogger
2013,tt2444092,4.1,604,The Jungle
2013,tt2438644,7.1,8573,Kvinden i buret
2013,tt2802172,5.1,37,Los chicos del puerto
2013,tt3587834,6.8,17,The King of Jogku
2013,tt2179116,7.2,47640,The Kings of Summer
2013,tt2245884,6.9,271,Kiyosu kaigi
2013,tt1349485,7.7,18,La navaja de Don Juan
2013,tt3084836,5.7,122,My Nhan Ke
2013,tt3168712,7.5,11,The Last Buck Hunt
2013,tt2820226,7.3,215,Tercera Llamada
2013,tt2400975,6.9,65,Bokutachi no koukan nikki
2013,tt1935914,6.1,4452,The Last Days
2013,tt1709143,5.5,23783,The Last Days on Mars
2013,tt2034139,3.9,12021,The Last Exorcism Part II
2013,tt3113206,7.2,18,The Last Hit
2013,tt1935817,6.2,34,The Last Immortals
2013,tt2838406,6.9,12,The Last Inquisitors
2013,tt1716767,5.3,870,The Last Keepers
2013,tt2221362,4.2,166,The Last Letter
2013,tt2400002,6.8,681,La partida
2013,tt2935218,7.3,12,The Last Poem
2013,tt3181962,7.9,34,The Last Shepherd
2013,tt1549920,6.4,102621,The Last Stand
2013,tt2450440,5.5,589,The Last of Robin Hood
2013,tt2256828,7,17,The Late Men
2013,tt2296935,5.3,392,The Legend of Sarila
2013,tt1644669,5.8,60,The Levenger Tapes
2013,tt2281309,7.1,139,Kanojo wa uso wo aishisugiteiru
2013,tt2387513,7.3,1671,The Liberator
2013,tt3174768,5.7,36,La vida después
2013,tt2265534,5.7,9725,The Lifeguard
2013,tt2150511,4.1,274,The List
2013,tt2186566,5.9,155,Das kleine Gespenst
2013,tt2652476,6.3,81,The Little Penguin Pororo's Racing Adventure
2013,tt2366750,8.1,248,The Little Tin Man
2013,tt1210819,6.5,157388,The Lone Ranger
2013,tt2266022,7.2,12,The Long Drive Home
2013,tt2608766,7.2,443,Eve Dönüs: Sarikamis 1915
2013,tt1951216,6,4475,The Look of Love
2013,tt3330206,3.5,44,The Lost Generation
2013,tt1390539,4.8,1100,The Lost Medallion: The Adventures of Billy Stone
2013,tt2234261,5.7,6330,The Love Punch
2013,tt1169273,7.1,284,The Love Section
2013,tt3613744,6.5,15,The Lucky Ones Lost
2013,tt2350496,7.8,21960,The Lunchbox
2013,tt2317225,6.1,19482,The Machine
2013,tt2547204,6,12,The Maddening Descent
2013,tt3374966,7.3,2733,La mafia uccide solo d'estate
2013,tt3332410,6.1,27,The Magic Snowflake
2013,tt3173566,4.7,18,The Magician
2013,tt2701570,7.5,69,El árbol magnético
2013,tt1027873,3.3,312,The Magnificent Eleven
2013,tt2263814,4.6,512,The Maid's Room
2013,tt2594950,7.1,992,Mayor
2013,tt2041510,7.8,194,The Maladjusted
2013,tt1578271,5.4,15,The Man Behind the Curtain
2013,tt2781544,6.2,13,The Manuscript
2013,tt2354215,5.6,645,La marque des anges - Miserere
2013,tt2563562,4.2,193,The Mark: Redemption
2013,tt2274358,6.2,92,Le météore
2013,tt3407878,5.6,13,Odet el feran
2013,tt3173512,5,94,Chiu kap ging lei yan
2013,tt2155391,4.8,405,The Midnight Game
2013,tt1921129,6.4,46,El lugar del hijo
2013,tt1883179,5.2,32,Miraklet
2013,tt3012194,7.9,99,The Miracle of Life
2013,tt2381958,7.1,11,The Mirror
2013,tt1472192,5.1,184,The Mole Man of Belmont Avenue
2013,tt2643394,6.9,384,Mogura no uta - sennyû sôsakan: Reiji
2013,tt2271671,5.3,214,The Moment
2013,tt2513092,4.4,1265,The Monkey's Paw
2013,tt1538403,6,90051,The Mortal Instruments: City of Bones
2013,tt0804509,5.9,389,La mula
2013,tt2776882,6.8,158,Zagonetni djecak
2013,tt2130182,5.5,12,The Next Vigilante
2013,tt2963312,7.1,14,O Circo da Noite
2013,tt2797642,6.2,36,The Night Visitor
2013,tt2976864,7,149,Ye Ying - Le promeneur d'oiseau
2013,tt2222394,7.4,5461,Nosotros los Nobles
2013,tt2324384,6.9,1507,A nagy füzet
2013,tt2069956,6.7,12,The Nowhere Son
2013,tt1659338,5.5,13439,The Numbers Station
2013,tt2215221,6.4,601,La religieuse
2013,tt2408982,7.4,51,The O'Briens
2013,tt1621427,7.1,84,The Odd Way Home
2013,tt1978599,5.1,110,Olsen Banden på dybt vand
2013,tt2262275,8,56,The One Who Loves You
2013,tt3176914,7.9,11,The Only Oly
2013,tt2798472,5.7,13,The Orbs
2013,tt2691524,7.4,65,The Oscar Nominated Short Films 2013: Animation
2013,tt2691580,7.5,57,The Oscar Nominated Short Films 2013: Live Action
2013,tt1935074,6.9,38,Além de Ti
2013,tt2207178,6.5,45,The Oxbow Cure
2013,tt3046080,6.8,91,Gong suo Chenxiang
2013,tt2443108,6.2,13,The Paragon Cortex
2013,tt1852137,3.7,387,The Paranormal Diaries: Clophill
2013,tt1025102,5.8,108,The Pardon
2013,tt2805254,5.9,22,El loro y el cisne
2013,tt2705440,6.6,48,The Parts
2013,tt3516028,5.3,80,The Passenger
2013,tt2404461,7.9,27523,Le passé
2013,tt2101507,4.2,690,The Patrol
2013,tt2317484,5,589,The Penny Dreadful Picture Show
2013,tt2462722,7.4,164,The Perfect Love Song
2013,tt2899120,5.5,166,The Perfect Summer
2013,tt2101473,7.3,18442,The Physician
2013,tt2710942,7.6,116,The Piano Room
2013,tt2262289,7.7,22,The Pin
2013,tt2645142,6.8,186,La plaga
2013,tt2040562,6.9,42,The Playback Singer
2013,tt2187139,7.5,48,The Playbook
2013,tt1927158,4,117,The Poisoning
2013,tt1734429,6,221,Die Frau des Polizisten
2013,tt2609326,5.8,21,The Poltergeist of Borley Forest
2013,tt2011313,7.3,83,The Power
2013,tt0817545,5.3,3077,The Power of Few
2013,tt3021126,5.4,12,The Power of Love
2013,tt2577652,3.7,39,The President's Staff
2013,tt2140577,6.4,4948,The Pretty One
2013,tt2395421,6.8,2255,Svecenikova djeca
2013,tt3122122,5.5,58,The Princess Twins of Legendale
2013,tt2421224,6.1,103,Silmäterä
2013,tt2582624,5,41,The Privileged
2013,tt2066123,4.5,92,The Profane Exhibit
2013,tt1925518,5.3,4092,Tom yum goong 2
2013,tt3342780,5,35,Kkog-du-gag-si
2013,tt2184339,5.6,108289,The Purge
2013,tt2363461,5.8,50,The Pyramid
2013,tt2058107,7.1,20224,The Railway Man
2013,tt2966846,7.6,14,The Rajini Effect
2013,tt2381355,4.6,665,The Rambler
2013,tt2487684,7,210,Sayonara keikoku
2013,tt2718462,6.6,247,The Reconstruction
2013,tt2124959,8.1,80,The Red Robin
2013,tt3148468,6.7,362,L'arbitro
2013,tt2673318,7.8,69,The Repairman
2013,tt2023659,5,123,The Republic of Two
2013,tt2194628,6.3,23,The Resurrection of Tony Gitone
2013,tt2635006,6.5,1207,The Retrieval
2013,tt2180357,6.7,14,The Return of Elias Urquijo
2013,tt2093270,5.9,5505,The Returned
2013,tt2402091,7,2594,Återträffen
2013,tt2286990,6.2,6076,The Right Kind of Wrong
2013,tt2317726,6.1,11,The Rising Light
2013,tt2178256,7.4,2015,The Rocket
2013,tt2901548,6.1,693,Tian tai ai qing
2013,tt3177612,6.4,33,Es-Stouh
2013,tt3032780,6.2,176,Ghaedeye tasadof
2013,tt2383068,6.1,7613,The Sacrament
2013,tt1872871,5.9,13,The Samuel Coleridge-Taylor Story
2013,tt2887322,5.5,1532,The Saratov Approach
