2012,tt2204340,"Si da ming bu",Gordon Chan,,206800,3,2.9,0,0,0,1,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,
2011,tt1671482,"Si tu meurs, je te tue",Hiner Saleem,,189544,190,3.3,5,16,15,7,2,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1956580,"Nie opuszczaj mnie",Ewa Stankiewicz,,207425,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt2004350,"Sibérie",Joana Preiss,,195438,9,2.5,0,0,0,1,0,4,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1829735,"Sick Boy",Tim T. Cunningham,,207066,3,2.9,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.6,0,0,0,1,0,1,3,2.9,0,0,0,1,0,0,
2013,tt2932606,"Siddharth",Richie Mehta,,224313,46,3.6,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,2,3.0,0,0,0,0,0,0,
2010,tt1326238,"Backlight",Fernando Fragata,,224226,110,2.5,2,7,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1773047,"Silberwald",Christine Repond,,202897,1,3.0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,
2011,tt1767382,"Silent House",Chris Kentis,,189384,0,0,0,0,0,0,0,0,8,2.8,0,0,0,0,0,0,92,2.6,1,3,3,10,3,2,8,2.8,0,0,0,0,0,0,13,2.8,0,0,2,0,0,0,
2012,tt2347497,"Silent Night",Steven C. Miller,,205950,19,2.8,0,0,3,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.8,0,0,1,1,0,0,3,2.9,0,0,0,0,1,0,
2012,tt2168288,"Silent Youth",Diemo Kemmesies,,219416,12,2.9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1865503,"Silver Bullets",Joe Swanberg,,189646,1,3.0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1790834,"Simon Killer",Antonio Campos,,191020,11,3.1,0,0,0,0,0,0,3,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0,0,1,0,0,0,3,3.0,0,0,0,0,0,0,
2010,tt1686313,"I rymden finns inga känslor",Andreas Öhman,,190238,6,3.3,1,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.5,0,0,0,0,0,0,7,3.1,0,0,0,1,0,0,
2010,tt1639075,"Sin retorno",Miguel Cohan,,186844,4,2.9,0,0,0,0,0,0,7,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1655607,"Singam",Hari,,182392,4,3.0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt2309600,"Singam 2",Hari,,222457,11,3.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1948150,"Singham",Rohit Shetty,,195165,19,3.6,0,1,1,1,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt1540741,"A Single Shot",David M. Rosenthal,,174945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.7,0,0,0,0,0,0,4,2.8,0,0,0,0,0,0,
2012,tt1922777,"Sinister",Scott Derrickson,,200962,4146,3.6,102,333,260,137,56,30,67,3.2,3,4,5,3,0,1,446,3.8,9,13,23,10,5,6,190,3.8,5,15,11,6,1,0,42,3.6,2,3,6,1,1,0,
2010,tt1548635,"Siren",Andrew Hull,,193329,58,1.8,1,0,0,6,6,6,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2010,tt1312254,"Skateland",Anthony Burns,,140137,12,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,
2012,tt1754506,"Skeleton Lake",Neil Mackay,,195201,4,2.8,0,0,1,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1425933,"Skeletons",Nick Whitfield,,182929,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1658820,"Sket",Nirpal Bhogal,,197275,81,2.8,0,2,9,3,3,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1808477,"Skew",Sevé Schelenz,,204433,3,2.8,0,0,0,0,0,1,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0,0,0,0,0,0,3,2.8,0,0,0,1,0,0,
2012,tt2107835,"The Skinny",Patrik-Ian Polk,,207320,8,3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt2881698,"Skinwalker Ranch",Devin McGinn,,224486,26,2.1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1074638,"Skyfall",Sam Mendes,,145646,24628,4.1,695,1488,652,428,222,186,416,3.7,10,20,20,9,2,4,1138,4.4,32,31,18,6,0,0,1196,4.1,16,39,25,25,17,5,171,3.7,5,7,10,5,5,2,
2011,tt1638350,"Le Skylab",Julie Delpy,,180414,1461,2.7,45,54,88,59,42,39,12,3.0,0,2,0,0,0,0,15,3.4,0,2,1,0,0,0,7,3.1,0,0,0,0,0,0,11,3.2,1,2,2,1,0,0,
2010,tt1564585,"Skyline",Colin Strause,,183574,3420,1.6,57,76,146,183,232,370,98,1.6,1,0,1,3,37,3,88,2.4,3,1,2,9,2,7,187,1.8,4,3,7,7,18,10,197,2.6,5,10,10,18,12,7,
2011,tt1588398,"Sleeping Beauty",Julia Leigh,,192857,901,2.0,7,20,41,39,42,30,9,2.6,0,0,0,0,0,0,66,2.1,0,0,4,1,2,3,33,3.3,1,2,1,0,0,0,5,2.8,0,0,0,0,0,0,
2011,tt1688649,"La voz dormida",Benito Zambrano,,185224,8,3.3,0,1,1,0,0,0,73,3.8,9,5,1,0,0,2,11,3.4,1,0,0,0,0,0,5,3.2,0,0,0,0,0,0,6,3.2,0,0,0,0,0,0,
2013,tt1227931,"Slightly Single in L.A.",Christie Will,,222401,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1272886,"Small Apartments",Jonas Åkerlund,,189908,0,0,0,0,0,0,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1429392,"Small Town Murder Songs",Ed Gass-Donnelly,,187780,5,3.1,1,0,1,0,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1063111,"Small Town Saturday Night",Ryan Craig,,175890,5,2.8,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt2063781,"Smashed",James Ponsoldt,,200349,146,3.2,0,6,10,5,1,1,6,3.1,0,1,0,1,0,0,12,3.2,0,2,0,0,1,0,19,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1531914,"Smitty",David M. Evans,,202783,9,3.4,0,1,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,
2011,tt1571243,"Sniper: Reloaded",Claudio Fäh,,192187,55,2.6,0,1,5,3,1,2,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1772984,"My Best Bodyguard",Sirippakorn Wongchariyawat,,208228,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1774358,"El cartel de los sapos",Carlos Moreno,,224519,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.1,0,0,0,0,1,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1541995,"Snow Flower and the Secret Fan",Wayne Wang,,174938,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,28,3.5,1,1,0,1,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1522296,"Snowman's Land",Tomasz Thomson,,181424,3,3.0,0,0,1,0,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1373406,"Snowmen",Robert Kirbyson,,187788,8,2.8,0,0,2,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt1706620,"Snowpiercer",Joon-ho Bong,,123530,8617,3.4,96,356,296,194,108,113,57,3.3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,217,3.7,6,12,4,4,3,3,31,3.6,1,2,7,0,0,0,
2010,tt1390424,"Teufelskicker",Granz Henman,,173280,52,2.8,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,tt1285016,"The Social Network",David Fincher,,147912,19818,4.0,457,894,428,174,69,55,460,3.5,11,26,13,12,6,1,761,4.1,13,22,14,1,0,1,762,4.1,7,22,10,2,3,0,466,3.7,9,43,12,23,5,0,
2013,tt2608726,"Powder Room",M.J. Delaney,,223455,17,2.6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1500512,"Private Romeo",Alan Brown,,198161,17,3.0,0,1,2,1,1,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt1678051,"Soldiers of Fortune",Maxim Korostyshevsky,,183386,0,0,0,0,0,0,0,0,4,3.0,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,22,2.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
2013,tt3066270,"Sole a catinelle",Gennaro Nunziante,,226026,7,3.3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt2374196,"Solo",Isaac Cravit,,224591,5,3.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2013,tt3026824,"Solo",Marcelo Briem Stamm,,222197,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1568341,"Some Guy Who Kills People",Jack Perez,,195473,4,2.9,0,0,0,0,0,1,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2013,tt2231138,"Some Velvet Morning",Neil LaBute,,224687,4,2.8,0,0,0,0,1,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,
2012,tt2014346,"Somebody Up There Likes Me",Bob Byington,,209976,36,3.0,0,2,4,0,1,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt1703125,"Someday This Pain Will Be Useful to You",Roberto Faenza,,198443,6,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt2082429,"Somefarwhere",Everett Lewis,,198152,1,3.0,0,0,1,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,tt0491152,"Something Borrowed",Luke Greenfield,,78573,239,3.5,0,2,8,3,3,1,38,3.1,0,1,1,1,0,0,124,3.7,6,6,2,1,0,1,49,3.2,0,0,1,0,0,2,46,2.9,0,1,1,2,1,1,
2010,tt1421051,"Somewhere",Sofia Coppola,,145724,3466,2.3,52,113,144,136,166,182,41,2.6,1,0,3,3,0,3,37,2.8,0,1,2,3,2,1,52,3.1,0,2,0,0,0,0,37,2.5,0,4,1,2,0,0,
2010,tt1695993,"Sommervögel",Paul Riniker,,184263,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,tt2178508,"Son of Sardaar",Ashwani Dhir,,213798,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
